"CITY","WEATHER","VISIBILITY","TEMP","TEMP_MIN","TEMP_MAX","PRESSURE","HUMIDITY","WIND_SPEED","WIND_DEG","FORECAST_DATETIME"
"Seoul","Clear",10000,24.83,21.18,24.83,1017,25,1.1,212,2024-05-03 12:00:00
"Seoul","Clear",10000,21.91,19.54,21.91,1018,30,0.49,231,2024-05-03 15:00:00
"Seoul","Clear",10000,18.38,18.38,18.38,1017,35,0.11,142,2024-05-03 18:00:00
"Seoul","Clear",10000,17.11,17.11,17.11,1018,39,1,214,2024-05-03 21:00:00
"Seoul","Clear",10000,21.42,21.42,21.42,1018,28,0.98,142,2024-05-04
"Seoul","Clouds",10000,26.34,26.34,26.34,1017,21,2.14,215,2024-05-04 03:00:00
"Seoul","Clouds",10000,26.49,26.49,26.49,1015,20,5.06,247,2024-05-04 06:00:00
"Seoul","Clouds",10000,23.12,23.12,23.12,1016,27,4.21,253,2024-05-04 09:00:00
"Seoul","Clouds",10000,21.37,21.37,21.37,1017,30,1.45,271,2024-05-04 12:00:00
"Seoul","Clouds",10000,20.25,20.25,20.25,1017,32,1.37,224,2024-05-04 15:00:00
"Seoul","Clouds",10000,19.73,19.73,19.73,1015,33,1.23,91,2024-05-04 18:00:00
"Seoul","Rain",10000,18.82,18.82,18.82,1013,44,1.35,87,2024-05-04 21:00:00
"Seoul","Rain",10000,17.18,17.18,17.18,1013,62,2.88,113,2024-05-05
"Seoul","Rain",5168,15.98,15.98,15.98,1012,87,4.25,114,2024-05-05 03:00:00
"Seoul","Rain",6179,16.25,16.25,16.25,1009,88,6.25,127,2024-05-05 06:00:00
"Seoul","Rain",2683,16.24,16.24,16.24,1006,93,6.21,130,2024-05-05 09:00:00
"Seoul","Rain",4698,16.8,16.8,16.8,1005,94,3.78,140,2024-05-05 12:00:00
"Seoul","Rain",2042,16.43,16.43,16.43,1005,97,3.65,213,2024-05-05 15:00:00
"Seoul","Rain",3942,14.06,14.06,14.06,1005,95,2.98,236,2024-05-05 18:00:00
"Seoul","Rain",10000,13.75,13.75,13.75,1005,94,3.17,216,2024-05-05 21:00:00
"Seoul","Rain",10000,13.49,13.49,13.49,1007,93,3.5,228,2024-05-06
"Seoul","Rain",10000,13.4,13.4,13.4,1007,88,4.02,246,2024-05-06 03:00:00
"Seoul","Rain",10000,14.14,14.14,14.14,1007,79,4.77,240,2024-05-06 06:00:00
"Seoul","Rain",10000,12.9,12.9,12.9,1007,84,3.66,246,2024-05-06 09:00:00
"Seoul","Rain",10000,12.79,12.79,12.79,1008,84,2.81,208,2024-05-06 12:00:00
"Seoul","Rain",10000,12.8,12.8,12.8,1007,91,2.94,193,2024-05-06 15:00:00
"Seoul","Rain",10000,12.22,12.22,12.22,1007,88,3.1,220,2024-05-06 18:00:00
"Seoul","Rain",10000,12.09,12.09,12.09,1008,91,2.4,188,2024-05-06 21:00:00
"Seoul","Rain",10000,12.62,12.62,12.62,1008,88,1.52,121,2024-05-07
"Seoul","Rain",10000,13.12,13.12,13.12,1009,86,1.77,81,2024-05-07 03:00:00
"Seoul","Clouds",10000,13.35,13.35,13.35,1010,84,1.99,66,2024-05-07 06:00:00
"Seoul","Rain",10000,12.78,12.78,12.78,1011,78,3.31,67,2024-05-07 09:00:00
"Seoul","Rain",10000,12.1,12.1,12.1,1014,74,3.69,78,2024-05-07 12:00:00
"Seoul","Rain",10000,11.99,11.99,11.99,1015,70,3.29,62,2024-05-07 15:00:00
"Seoul","Clouds",10000,11.83,11.83,11.83,1014,65,2.9,57,2024-05-07 18:00:00
"Seoul","Clouds",10000,11.61,11.61,11.61,1015,67,2.43,46,2024-05-07 21:00:00
"Seoul","Clouds",10000,13.09,13.09,13.09,1016,61,3.34,69,2024-05-08
"Seoul","Clouds",10000,16.4,16.4,16.4,1015,48,4.06,54,2024-05-08 03:00:00
"Seoul","Clouds",10000,18.27,18.27,18.27,1014,40,2.58,47,2024-05-08 06:00:00
"Seoul","Clouds",10000,18.04,18.04,18.04,1013,40,2.3,87,2024-05-08 09:00:00
"Washington, D.C.","Clear",10000,5.79,5.69,5.79,1018,61,1.79,277,2024-05-03 12:00:00
"Washington, D.C.","Clear",10000,9.24,9.24,10.94,1017,53,0.96,34,2024-05-03 15:00:00
"Washington, D.C.","Clouds",10000,16.19,16.19,16.19,1014,33,2.52,93,2024-05-03 18:00:00
"Washington, D.C.","Clouds",10000,18.95,18.95,18.95,1011,25,3.68,111,2024-05-03 21:00:00
"Washington, D.C.","Clouds",10000,18,18,18,1009,30,4.28,117,2024-05-04
"Washington, D.C.","Clouds",10000,13.29,13.29,13.29,1008,50,1.48,83,2024-05-04 03:00:00
"Washington, D.C.","Clouds",10000,11.36,11.36,11.36,1007,55,1.04,342,2024-05-04 06:00:00
"Washington, D.C.","Clouds",10000,10.85,10.85,10.85,1005,59,0.19,47,2024-05-04 09:00:00
"Washington, D.C.","Rain",10000,10.2,10.2,10.2,1004,70,1.55,281,2024-05-04 12:00:00
"Washington, D.C.","Rain",9871,10.1,10.1,10.1,1004,85,1.06,248,2024-05-04 15:00:00
"Washington, D.C.","Rain",10000,9.96,9.96,9.96,1004,86,1.83,321,2024-05-04 18:00:00
"Washington, D.C.","Rain",10000,11.79,11.79,11.79,1002,78,1.79,292,2024-05-04 21:00:00
"Washington, D.C.","Rain",10000,12.49,12.49,12.49,1001,80,1.92,299,2024-05-05
"Washington, D.C.","Clouds",10000,10.89,10.89,10.89,1000,86,2.63,281,2024-05-05 03:00:00
"Washington, D.C.","Clouds",10000,9.19,9.19,9.19,999,88,2.39,287,2024-05-05 06:00:00
"Washington, D.C.","Clouds",10000,8.97,8.97,8.97,998,87,2.15,287,2024-05-05 09:00:00
"Washington, D.C.","Clouds",10000,8.89,8.89,8.89,999,87,2.49,287,2024-05-05 12:00:00
"Washington, D.C.","Clouds",10000,10.63,10.63,10.63,999,76,2.52,300,2024-05-05 15:00:00
"Washington, D.C.","Clouds",10000,14.19,14.19,14.19,1000,59,1.83,311,2024-05-05 18:00:00
"Washington, D.C.","Clouds",10000,14.52,14.52,14.52,1001,57,2.51,324,2024-05-05 21:00:00
"Washington, D.C.","Clouds",10000,14.54,14.54,14.54,1001,54,3.15,315,2024-05-06
"Washington, D.C.","Clouds",10000,10.02,10.02,10.02,1003,74,2.62,290,2024-05-06 03:00:00
"Washington, D.C.","Clouds",10000,6.22,6.22,6.22,1005,85,2.6,283,2024-05-06 06:00:00
"Washington, D.C.","Clouds",10000,5.96,5.96,5.96,1005,80,2.23,291,2024-05-06 09:00:00
"Washington, D.C.","Clouds",10000,6.51,6.51,6.51,1006,74,2,281,2024-05-06 12:00:00
"Washington, D.C.","Clouds",10000,9.51,9.51,9.51,1006,60,1.41,303,2024-05-06 15:00:00
"Washington, D.C.","Clouds",10000,14.09,14.09,14.09,1004,37,2.98,274,2024-05-06 18:00:00
"Washington, D.C.","Clouds",10000,16.28,16.28,16.28,1003,29,4.32,284,2024-05-06 21:00:00
"Washington, D.C.","Clouds",10000,14.49,14.49,14.49,1004,32,4.97,271,2024-05-07
"Washington, D.C.","Clear",10000,8.9,8.9,8.9,1007,55,3.77,303,2024-05-07 03:00:00
"Washington, D.C.","Clear",10000,3.94,3.94,3.94,1011,77,3.12,284,2024-05-07 06:00:00
"Washington, D.C.","Clear",10000,2.72,2.72,2.72,1013,77,2.99,282,2024-05-07 09:00:00
"Washington, D.C.","Clear",10000,2.27,2.27,2.27,1015,76,3.01,287,2024-05-07 12:00:00
"Washington, D.C.","Clear",10000,8.84,8.84,8.84,1015,45,3.1,310,2024-05-07 15:00:00
"Washington, D.C.","Clear",10000,13.54,13.54,13.54,1014,31,5.99,326,2024-05-07 18:00:00
"Washington, D.C.","Clear",10000,14.72,14.72,14.72,1015,28,7.37,330,2024-05-07 21:00:00
"Washington, D.C.","Clear",10000,13.5,13.5,13.5,1016,32,7.13,322,2024-05-08
"Washington, D.C.","Clear",10000,8.81,8.81,8.81,1019,49,3.98,312,2024-05-08 03:00:00
"Washington, D.C.","Clear",10000,3.64,3.64,3.64,1023,75,2.62,283,2024-05-08 06:00:00
"Washington, D.C.","Clear",10000,2.88,2.88,2.88,1024,75,2.62,283,2024-05-08 09:00:00
"Paris","Clouds",10000,14.62,14.62,16.37,1014,61,4.65,227,2024-05-03 12:00:00
"Paris","Clouds",10000,14.92,14.92,15.51,1013,55,4.02,216,2024-05-03 15:00:00
"Paris","Rain",10000,14.62,14.62,14.62,1013,60,3.75,210,2024-05-03 18:00:00
"Paris","Clouds",10000,11.74,11.74,11.74,1015,80,2.28,185,2024-05-03 21:00:00
"Paris","Clouds",10000,10.09,10.09,10.09,1014,85,2.19,182,2024-05-04
"Paris","Clouds",10000,9.18,9.18,9.18,1014,85,1.76,178,2024-05-04 03:00:00
"Paris","Rain",10000,8.92,8.92,8.92,1014,92,2.62,164,2024-05-04 06:00:00
"Paris","Rain",10000,11.93,11.93,11.93,1014,74,2.06,198,2024-05-04 09:00:00
"Paris","Rain",10000,14.37,14.37,14.37,1012,59,4.69,170,2024-05-04 12:00:00
"Paris","Rain",10000,14.4,14.4,14.4,1011,58,4.03,184,2024-05-04 15:00:00
"Paris","Clouds",10000,13.43,13.43,13.43,1011,64,2.91,189,2024-05-04 18:00:00
"Paris","Clouds",10000,11.65,11.65,11.65,1011,81,2.28,177,2024-05-04 21:00:00
"Paris","Clouds",10000,11.47,11.47,11.47,1011,82,2.21,205,2024-05-05
"Paris","Clouds",10000,10.57,10.57,10.57,1011,90,1.63,207,2024-05-05 03:00:00
"Paris","Rain",10000,11.58,11.58,11.58,1011,98,1.96,168,2024-05-05 06:00:00
"Paris","Rain",10000,12.69,12.69,12.69,1010,96,3.2,190,2024-05-05 09:00:00
"Paris","Rain",10000,13.14,13.14,13.14,1009,94,2.77,213,2024-05-05 12:00:00
"Paris","Rain",10000,16.02,16.02,16.02,1008,76,3.92,217,2024-05-05 15:00:00
"Paris","Rain",10000,14.38,14.38,14.38,1008,79,3.22,213,2024-05-05 18:00:00
"Paris","Rain",10000,12.15,12.15,12.15,1008,93,2.8,196,2024-05-05 21:00:00
"Paris","Rain",10000,11.03,11.03,11.03,1008,94,2.84,207,2024-05-06
"Paris","Clouds",10000,9.22,9.22,9.22,1008,94,2.22,203,2024-05-06 03:00:00
"Paris","Clouds",10000,9.7,9.7,9.7,1007,88,3.03,189,2024-05-06 06:00:00
"Paris","Rain",10000,11.5,11.5,11.5,1007,82,4.48,200,2024-05-06 09:00:00
"Paris","Rain",10000,11.43,11.43,11.43,1007,84,2.59,230,2024-05-06 12:00:00
"Paris","Rain",10000,14.75,14.75,14.75,1009,63,4.97,300,2024-05-06 15:00:00
"Paris","Rain",10000,13.37,13.37,13.37,1011,72,3.75,286,2024-05-06 18:00:00
"Paris","Clouds",10000,10.97,10.97,10.97,1013,85,2.96,264,2024-05-06 21:00:00
"Paris","Clouds",10000,10.25,10.25,10.25,1014,90,3.07,257,2024-05-07
"Paris","Clouds",10000,10.44,10.44,10.44,1015,91,3.32,272,2024-05-07 03:00:00
"Paris","Rain",10000,10.34,10.34,10.34,1017,89,3.42,294,2024-05-07 06:00:00
"Paris","Clouds",10000,12.96,12.96,12.96,1018,76,2.98,299,2024-05-07 09:00:00
"Paris","Clouds",10000,15.51,15.51,15.51,1019,62,2.98,290,2024-05-07 12:00:00
"Paris","Rain",10000,17.42,17.42,17.42,1019,55,3.1,299,2024-05-07 15:00:00
"Paris","Rain",10000,16.03,16.03,16.03,1020,69,2.75,315,2024-05-07 18:00:00
"Paris","Clear",10000,12.85,12.85,12.85,1023,85,1.68,334,2024-05-07 21:00:00
"Paris","Clouds",10000,11.29,11.29,11.29,1023,90,1.58,306,2024-05-08
"Paris","Clouds",10000,10.23,10.23,10.23,1024,93,1.77,295,2024-05-08 03:00:00
"Paris","Clouds",10000,11.34,11.34,11.34,1024,87,2.49,326,2024-05-08 06:00:00
"Paris","Clouds",10000,14.7,14.7,14.7,1025,64,3.56,356,2024-05-08 09:00:00
"Suzhou","Clouds",10000,18.23,16.52,18.23,1016,55,3.64,125,2024-05-03 12:00:00
"Suzhou","Clouds",10000,16.59,15.35,16.59,1017,65,2.79,95,2024-05-03 15:00:00
"Suzhou","Clouds",10000,15.05,15.05,15.05,1015,76,3.61,104,2024-05-03 18:00:00
"Suzhou","Clouds",10000,14.81,14.81,14.81,1014,75,3.52,109,2024-05-03 21:00:00
"Suzhou","Clouds",10000,17.12,17.12,17.12,1014,65,4.9,117,2024-05-04
"Suzhou","Clouds",10000,19.13,19.13,19.13,1013,56,4.81,132,2024-05-04 03:00:00
"Suzhou","Rain",10000,16.69,16.69,16.69,1011,72,4.8,126,2024-05-04 06:00:00
"Suzhou","Clouds",10000,15.97,15.97,15.97,1011,83,3.52,124,2024-05-04 09:00:00
"Suzhou","Rain",10000,15.57,15.57,15.57,1011,90,3,127,2024-05-04 12:00:00
"Suzhou","Rain",10000,15.51,15.51,15.51,1010,94,1.96,131,2024-05-04 15:00:00
"Suzhou","Rain",10000,15.52,15.52,15.52,1008,94,1.41,157,2024-05-04 18:00:00
"Suzhou","Rain",10000,15.58,15.58,15.58,1008,98,0.52,230,2024-05-04 21:00:00
"Suzhou","Rain",5668,16.08,16.08,16.08,1009,99,2.09,254,2024-05-05
"Suzhou","Rain",6683,17.12,17.12,17.12,1010,95,3.43,285,2024-05-05 03:00:00
"Suzhou","Rain",10000,16.59,16.59,16.59,1010,94,4,290,2024-05-05 06:00:00
"Suzhou","Rain",10000,16.3,16.3,16.3,1010,95,3.04,292,2024-05-05 09:00:00
"Suzhou","Clouds",10000,15.58,15.58,15.58,1011,95,2.65,284,2024-05-05 12:00:00
"Suzhou","Clouds",10000,16.24,16.24,16.24,1012,93,2.7,279,2024-05-05 15:00:00
"Suzhou","Clouds",10000,15.85,15.85,15.85,1012,94,2.17,260,2024-05-05 18:00:00
"Suzhou","Clouds",10000,15.45,15.45,15.45,1012,94,2.08,222,2024-05-05 21:00:00
"Suzhou","Clouds",10000,19.44,19.44,19.44,1013,82,2.96,221,2024-05-06
"Suzhou","Clouds",10000,23.83,23.83,23.83,1014,62,3.31,225,2024-05-06 03:00:00
"Suzhou","Clouds",10000,26.11,26.11,26.11,1012,49,3.36,252,2024-05-06 06:00:00
"Suzhou","Clouds",10000,25.9,25.9,25.9,1012,53,2.37,279,2024-05-06 09:00:00
"Suzhou","Clouds",10000,22.08,22.08,22.08,1013,65,0.45,254,2024-05-06 12:00:00
"Suzhou","Clouds",10000,20.47,20.47,20.47,1013,73,1.42,169,2024-05-06 15:00:00
"Suzhou","Clouds",10000,19.17,19.17,19.17,1014,81,3.05,2,2024-05-06 18:00:00
"Suzhou","Rain",10000,16.31,16.31,16.31,1015,79,3,39,2024-05-06 21:00:00
"Suzhou","Rain",10000,20.2,20.2,20.2,1017,54,2.54,68,2024-05-07
"Suzhou","Clouds",10000,24.25,24.25,24.25,1016,42,3.3,45,2024-05-07 03:00:00
"Suzhou","Clouds",10000,25.34,25.34,25.34,1015,40,3.92,20,2024-05-07 06:00:00
"Suzhou","Clouds",10000,23.74,23.74,23.74,1015,45,3,53,2024-05-07 09:00:00
"Suzhou","Clouds",10000,19.68,19.68,19.68,1016,62,1.68,102,2024-05-07 12:00:00
"Suzhou","Clouds",10000,17.22,17.22,17.22,1017,71,1.02,178,2024-05-07 15:00:00
"Suzhou","Clouds",10000,16.55,16.55,16.55,1016,72,1.7,327,2024-05-07 18:00:00
"Suzhou","Clouds",10000,15.21,15.21,15.21,1016,67,2.1,339,2024-05-07 21:00:00
"Suzhou","Clouds",10000,18.57,18.57,18.57,1017,46,4.34,339,2024-05-08
"Suzhou","Clear",10000,21.84,21.84,21.84,1017,38,5.36,349,2024-05-08 03:00:00
"Suzhou","Clear",10000,23.65,23.65,23.65,1015,36,5.33,350,2024-05-08 06:00:00
"Suzhou","Clear",10000,22.44,22.44,22.44,1015,45,5.41,14,2024-05-08 09:00:00
